optimizer,function,iteration,x,y
vanilla gradient descent,himmelblau,809,-3.7697,-3.2686
vanilla gradient descent,himmelblau,810,-3.76977,-3.2687
vanilla gradient descent,himmelblau,811,-3.76984,-3.2688
vanilla gradient descent,himmelblau,812,-3.76991,-3.2689
vanilla gradient descent,himmelblau,813,-3.76997,-3.269
vanilla gradient descent,himmelblau,814,-3.77004,-3.2691
vanilla gradient descent,himmelblau,815,-3.77011,-3.26919
vanilla gradient descent,himmelblau,816,-3.77018,-3.26929
vanilla gradient descent,himmelblau,817,-3.77024,-3.26939
vanilla gradient descent,himmelblau,818,-3.77031,-3.26948
vanilla gradient descent,himmelblau,819,-3.77038,-3.26958
vanilla gradient descent,himmelblau,820,-3.77044,-3.26967
vanilla gradient descent,himmelblau,821,-3.77051,-3.26976
vanilla gradient descent,himmelblau,822,-3.77057,-3.26986
vanilla gradient descent,himmelblau,823,-3.77063,-3.26995
vanilla gradient descent,himmelblau,824,-3.7707,-3.27004
vanilla gradient descent,himmelblau,825,-3.77076,-3.27013
vanilla gradient descent,himmelblau,826,-3.77082,-3.27022
vanilla gradient descent,himmelblau,827,-3.77088,-3.27031
vanilla gradient descent,himmelblau,828,-3.77094,-3.2704
vanilla gradient descent,himmelblau,829,-3.77101,-3.27049
vanilla gradient descent,himmelblau,830,-3.77107,-3.27058
vanilla gradient descent,himmelblau,831,-3.77113,-3.27067
vanilla gradient descent,himmelblau,832,-3.77119,-3.27075
vanilla gradient descent,himmelblau,833,-3.77124,-3.27084
vanilla gradient descent,himmelblau,834,-3.7713,-3.27092
vanilla gradient descent,himmelblau,835,-3.77136,-3.27101
vanilla gradient descent,himmelblau,836,-3.77142,-3.27109
vanilla gradient descent,himmelblau,837,-3.77148,-3.27118
vanilla gradient descent,himmelblau,838,-3.77153,-3.27126
vanilla gradient descent,himmelblau,839,-3.77159,-3.27134
vanilla gradient descent,himmelblau,840,-3.77165,-3.27143
vanilla gradient descent,himmelblau,841,-3.7717,-3.27151
vanilla gradient descent,himmelblau,842,-3.77176,-3.27159
vanilla gradient descent,himmelblau,843,-3.77181,-3.27167
vanilla gradient descent,himmelblau,844,-3.77187,-3.27175
vanilla gradient descent,himmelblau,845,-3.77192,-3.27183
vanilla gradient descent,himmelblau,846,-3.77197,-3.27191
vanilla gradient descent,himmelblau,847,-3.77203,-3.27199
vanilla gradient descent,himmelblau,848,-3.77208,-3.27206
vanilla gradient descent,himmelblau,849,-3.77213,-3.27214
vanilla gradient descent,himmelblau,850,-3.77219,-3.27222
vanilla gradient descent,himmelblau,851,-3.77224,-3.27229
vanilla gradient descent,himmelblau,852,-3.77229,-3.27237
vanilla gradient descent,himmelblau,853,-3.77234,-3.27244
vanilla gradient descent,himmelblau,854,-3.77239,-3.27252
vanilla gradient descent,himmelblau,855,-3.77244,-3.27259
vanilla gradient descent,himmelblau,856,-3.77249,-3.27267
vanilla gradient descent,himmelblau,857,-3.77254,-3.27274
vanilla gradient descent,himmelblau,858,-3.77259,-3.27281
vanilla gradient descent,himmelblau,859,-3.77264,-3.27288
vanilla gradient descent,himmelblau,860,-3.77268,-3.27296
vanilla gradient descent,himmelblau,861,-3.77273,-3.27303
vanilla gradient descent,himmelblau,862,-3.77278,-3.2731
vanilla gradient descent,himmelblau,863,-3.77283,-3.27317
vanilla gradient descent,himmelblau,864,-3.77287,-3.27324
vanilla gradient descent,himmelblau,865,-3.77292,-3.27331
vanilla gradient descent,himmelblau,866,-3.77297,-3.27338
vanilla gradient descent,himmelblau,867,-3.77301,-3.27344
vanilla gradient descent,himmelblau,868,-3.77306,-3.27351
vanilla gradient descent,himmelblau,869,-3.7731,-3.27358
vanilla gradient descent,himmelblau,870,-3.77315,-3.27365
vanilla gradient descent,himmelblau,871,-3.77319,-3.27371
vanilla gradient descent,himmelblau,872,-3.77324,-3.27378
vanilla gradient descent,himmelblau,873,-3.77328,-3.27384
vanilla gradient descent,himmelblau,874,-3.77333,-3.27391
vanilla gradient descent,himmelblau,875,-3.77337,-3.27397
vanilla gradient descent,himmelblau,876,-3.77341,-3.27404
vanilla gradient descent,himmelblau,877,-3.77345,-3.2741
vanilla gradient descent,himmelblau,878,-3.7735,-3.27417
vanilla gradient descent,himmelblau,879,-3.77354,-3.27423
vanilla gradient descent,himmelblau,880,-3.77358,-3.27429
vanilla gradient descent,himmelblau,881,-3.77362,-3.27435
vanilla gradient descent,himmelblau,882,-3.77366,-3.27441
vanilla gradient descent,himmelblau,883,-3.7737,-3.27448
vanilla gradient descent,himmelblau,884,-3.77374,-3.27454
vanilla gradient descent,himmelblau,885,-3.77378,-3.2746
vanilla gradient descent,himmelblau,886,-3.77382,-3.27466
vanilla gradient descent,himmelblau,887,-3.77386,-3.27472
vanilla gradient descent,himmelblau,888,-3.7739,-3.27478
vanilla gradient descent,himmelblau,889,-3.77394,-3.27483
vanilla gradient descent,himmelblau,890,-3.77398,-3.27489
vanilla gradient descent,himmelblau,891,-3.77402,-3.27495
vanilla gradient descent,himmelblau,892,-3.77406,-3.27501
vanilla gradient descent,himmelblau,893,-3.7741,-3.27506
vanilla gradient descent,himmelblau,894,-3.77413,-3.27512
vanilla gradient descent,himmelblau,895,-3.77417,-3.27518
vanilla gradient descent,himmelblau,896,-3.77421,-3.27523
vanilla gradient descent,himmelblau,897,-3.77424,-3.27529
vanilla gradient descent,himmelblau,898,-3.77428,-3.27534
vanilla gradient descent,himmelblau,899,-3.77432,-3.2754
vanilla gradient descent,himmelblau,900,-3.77435,-3.27545
vanilla gradient descent,himmelblau,901,-3.77439,-3.27551
vanilla gradient descent,himmelblau,902,-3.77442,-3.27556
vanilla gradient descent,himmelblau,903,-3.77446,-3.27561
vanilla gradient descent,himmelblau,904,-3.77449,-3.27567
vanilla gradient descent,himmelblau,905,-3.77453,-3.27572
vanilla gradient descent,himmelblau,906,-3.77456,-3.27577
vanilla gradient descent,himmelblau,907,-3.7746,-3.27582
vanilla gradient descent,himmelblau,908,-3.77463,-3.27588
vanilla gradient descent,himmelblau,909,-3.77466,-3.27593
vanilla gradient descent,himmelblau,910,-3.7747,-3.27598
vanilla gradient descent,himmelblau,911,-3.77473,-3.27603
vanilla gradient descent,himmelblau,912,-3.77476,-3.27608
vanilla gradient descent,himmelblau,913,-3.7748,-3.27613
vanilla gradient descent,himmelblau,914,-3.77483,-3.27618
vanilla gradient descent,himmelblau,915,-3.77486,-3.27623
vanilla gradient descent,himmelblau,916,-3.77489,-3.27627
vanilla gradient descent,himmelblau,917,-3.77493,-3.27632
vanilla gradient descent,himmelblau,918,-3.77496,-3.27637
vanilla gradient descent,himmelblau,919,-3.77499,-3.27642
vanilla gradient descent,himmelblau,920,-3.77502,-3.27647
vanilla gradient descent,himmelblau,921,-3.77505,-3.27651
vanilla gradient descent,himmelblau,922,-3.77508,-3.27656
vanilla gradient descent,himmelblau,923,-3.77511,-3.27661
vanilla gradient descent,himmelblau,924,-3.77514,-3.27665
vanilla gradient descent,himmelblau,925,-3.77517,-3.2767
vanilla gradient descent,himmelblau,926,-3.7752,-3.27674
vanilla gradient descent,himmelblau,927,-3.77523,-3.27679
vanilla gradient descent,himmelblau,928,-3.77526,-3.27683
vanilla gradient descent,himmelblau,929,-3.77529,-3.27688
vanilla gradient descent,himmelblau,930,-3.77532,-3.27692
vanilla gradient descent,himmelblau,931,-3.77535,-3.27697
vanilla gradient descent,himmelblau,932,-3.77537,-3.27701
vanilla gradient descent,himmelblau,933,-3.7754,-3.27705
vanilla gradient descent,himmelblau,934,-3.77543,-3.27709
vanilla gradient descent,himmelblau,935,-3.77546,-3.27714
vanilla gradient descent,himmelblau,936,-3.77549,-3.27718
vanilla gradient descent,himmelblau,937,-3.77551,-3.27722
vanilla gradient descent,himmelblau,938,-3.77554,-3.27726
vanilla gradient descent,himmelblau,939,-3.77557,-3.27731
vanilla gradient descent,himmelblau,940,-3.7756,-3.27735
vanilla gradient descent,himmelblau,941,-3.77562,-3.27739
vanilla gradient descent,himmelblau,942,-3.77565,-3.27743
vanilla gradient descent,himmelblau,943,-3.77567,-3.27747
vanilla gradient descent,himmelblau,944,-3.7757,-3.27751
vanilla gradient descent,himmelblau,945,-3.77573,-3.27755
vanilla gradient descent,himmelblau,946,-3.77575,-3.27759
vanilla gradient descent,himmelblau,947,-3.77578,-3.27763
vanilla gradient descent,himmelblau,948,-3.7758,-3.27767
vanilla gradient descent,himmelblau,949,-3.77583,-3.2777
vanilla gradient descent,himmelblau,950,-3.77585,-3.27774
vanilla gradient descent,himmelblau,951,-3.77588,-3.27778
vanilla gradient descent,himmelblau,952,-3.7759,-3.27782
vanilla gradient descent,himmelblau,953,-3.77593,-3.27786
vanilla gradient descent,himmelblau,954,-3.77595,-3.27789
vanilla gradient descent,himmelblau,955,-3.77598,-3.27793
vanilla gradient descent,himmelblau,956,-3.776,-3.27797
vanilla gradient descent,himmelblau,957,-3.77602,-3.278
vanilla gradient descent,himmelblau,958,-3.77605,-3.27804
vanilla gradient descent,himmelblau,959,-3.77607,-3.27808
vanilla gradient descent,himmelblau,960,-3.77609,-3.27811
vanilla gradient descent,himmelblau,961,-3.77612,-3.27815
vanilla gradient descent,himmelblau,962,-3.77614,-3.27818
vanilla gradient descent,himmelblau,963,-3.77616,-3.27822
vanilla gradient descent,himmelblau,964,-3.77618,-3.27825
vanilla gradient descent,himmelblau,965,-3.77621,-3.27829
vanilla gradient descent,himmelblau,966,-3.77623,-3.27832
vanilla gradient descent,himmelblau,967,-3.77625,-3.27836
vanilla gradient descent,himmelblau,968,-3.77627,-3.27839
vanilla gradient descent,himmelblau,969,-3.77629,-3.27842
vanilla gradient descent,himmelblau,970,-3.77632,-3.27846
vanilla gradient descent,himmelblau,971,-3.77634,-3.27849
vanilla gradient descent,himmelblau,972,-3.77636,-3.27852
vanilla gradient descent,himmelblau,973,-3.77638,-3.27856
vanilla gradient descent,himmelblau,974,-3.7764,-3.27859
vanilla gradient descent,himmelblau,975,-3.77642,-3.27862
vanilla gradient descent,himmelblau,976,-3.77644,-3.27865
vanilla gradient descent,himmelblau,977,-3.77646,-3.27869
vanilla gradient descent,himmelblau,978,-3.77648,-3.27872
vanilla gradient descent,himmelblau,979,-3.7765,-3.27875
vanilla gradient descent,himmelblau,980,-3.77652,-3.27878
vanilla gradient descent,himmelblau,981,-3.77654,-3.27881
vanilla gradient descent,himmelblau,982,-3.77656,-3.27884
vanilla gradient descent,himmelblau,983,-3.77658,-3.27887
vanilla gradient descent,himmelblau,984,-3.7766,-3.2789
vanilla gradient descent,himmelblau,985,-3.77662,-3.27893
vanilla gradient descent,himmelblau,986,-3.77664,-3.27896
vanilla gradient descent,himmelblau,987,-3.77666,-3.27899
vanilla gradient descent,himmelblau,988,-3.77668,-3.27902
vanilla gradient descent,himmelblau,989,-3.7767,-3.27905
vanilla gradient descent,himmelblau,990,-3.77672,-3.27908
vanilla gradient descent,himmelblau,991,-3.77673,-3.27911
vanilla gradient descent,himmelblau,992,-3.77675,-3.27914
vanilla gradient descent,himmelblau,993,-3.77677,-3.27916
vanilla gradient descent,himmelblau,994,-3.77679,-3.27919
vanilla gradient descent,himmelblau,995,-3.77681,-3.27922
vanilla gradient descent,himmelblau,996,-3.77683,-3.27925
vanilla gradient descent,himmelblau,997,-3.77684,-3.27928
vanilla gradient descent,himmelblau,998,-3.77686,-3.2793
vanilla gradient descent,himmelblau,999,-3.77688,-3.27933
gradient descent + momentum,himmelblau,0,-1,-4.3
gradient descent + momentum,himmelblau,1,-1.00782,-4.2791
gradient descent + momentum,himmelblau,2,-1.02266,-4.2398
gradient descent + momentum,himmelblau,3,-1.04382,-4.18471
gradient descent + momentum,himmelblau,4,-1.07065,-4.11646
gradient descent + momentum,himmelblau,5,-1.10254,-4.03763
gradient descent + momentum,himmelblau,6,-1.13899,-3.95068
gradient descent + momentum,himmelblau,7,-1.1795,-3.85789
gradient descent + momentum,himmelblau,8,-1.22366,-3.76134
gradient descent + momentum,himmelblau,9,-1.27107,-3.66287
gradient descent + momentum,himmelblau,10,-1.32141,-3.56411
gradient descent + momentum,himmelblau,11,-1.37437,-3.46641
gradient descent + momentum,himmelblau,12,-1.42967,-3.37092
gradient descent + momentum,himmelblau,13,-1.48708,-3.27855
gradient descent + momentum,himmelblau,14,-1.54638,-3.19005
gradient descent + momentum,himmelblau,15,-1.60737,-3.10595
gradient descent + momentum,himmelblau,16,-1.66988,-3.02667
gradient descent + momentum,himmelblau,17,-1.73374,-2.95247
gradient descent + momentum,himmelblau,18,-1.79881,-2.88353
gradient descent + momentum,himmelblau,19,-1.86493,-2.8199
gradient descent + momentum,himmelblau,20,-1.93198,-2.7616
gradient descent + momentum,himmelblau,21,-1.9998,-2.70857
gradient descent + momentum,himmelblau,22,-2.06828,-2.6607
gradient descent + momentum,himmelblau,23,-2.13728,-2.61786
gradient descent + momentum,himmelblau,24,-2.20666,-2.57988
gradient descent + momentum,himmelblau,25,-2.27627,-2.5466
gradient descent + momentum,himmelblau,26,-2.34599,-2.51781
gradient descent + momentum,himmelblau,27,-2.41565,-2.49332
gradient descent + momentum,himmelblau,28,-2.4851,-2.47294
gradient descent + momentum,himmelblau,29,-2.55419,-2.45648
gradient descent + momentum,himmelblau,30,-2.62275,-2.44373
gradient descent + momentum,himmelblau,31,-2.69061,-2.43451
gradient descent + momentum,himmelblau,32,-2.7576,-2.42864
gradient descent + momentum,himmelblau,33,-2.82355,-2.42595
gradient descent + momentum,himmelblau,34,-2.88827,-2.42625
gradient descent + momentum,himmelblau,35,-2.95159,-2.42939
gradient descent + momentum,himmelblau,36,-3.01334,-2.4352
gradient descent + momentum,himmelblau,37,-3.07334,-2.44355
gradient descent + momentum,himmelblau,38,-3.13144,-2.45426
gradient descent + momentum,himmelblau,39,-3.18748,-2.46721
gradient descent + momentum,himmelblau,40,-3.24131,-2.48225
gradient descent + momentum,himmelblau,41,-3.29281,-2.49924
gradient descent + momentum,himmelblau,42,-3.34184,-2.51805
gradient descent + momentum,himmelblau,43,-3.38831,-2.53853
gradient descent + momentum,himmelblau,44,-3.43213,-2.56056
gradient descent + momentum,himmelblau,45,-3.47324,-2.58401
gradient descent + momentum,himmelblau,46,-3.51159,-2.60872
gradient descent + momentum,himmelblau,47,-3.54717,-2.63458
gradient descent + momentum,himmelblau,48,-3.57995,-2.66144
gradient descent + momentum,himmelblau,49,-3.60997,-2.68917
gradient descent + momentum,himmelblau,50,-3.63726,-2.71762
gradient descent + momentum,himmelblau,51,-3.66188,-2.74667
gradient descent + momentum,himmelblau,52,-3.68391,-2.77618
gradient descent + momentum,himmelblau,53,-3.70344,-2.80599
gradient descent + momentum,himmelblau,54,-3.72059,-2.83598
gradient descent + momentum,himmelblau,55,-3.73548,-2.86602
gradient descent + momentum,himmelblau,56,-3.74824,-2.89595
gradient descent + momentum,himmelblau,57,-3.75902,-2.92566
gradient descent + momentum,himmelblau,58,-3.76798,-2.95502
gradient descent + momentum,himmelblau,59,-3.77527,-2.98389
gradient descent + momentum,himmelblau,60,-3.78105,-3.01217
gradient descent + momentum,himmelblau,61,-3.78548,-3.03973
gradient descent + momentum,himmelblau,62,-3.78872,-3.06647
gradient descent + momentum,himmelblau,63,-3.79092,-3.09229
gradient descent + momentum,himmelblau,64,-3.79224,-3.11711
gradient descent + momentum,himmelblau,65,-3.7928,-3.14084
gradient descent + momentum,himmelblau,66,-3.79276,-3.16342
gradient descent + momentum,himmelblau,67,-3.79222,-3.18477
gradient descent + momentum,himmelblau,68,-3.79131,-3.20485
gradient descent + momentum,himmelblau,69,-3.79013,-3.22363
gradient descent + momentum,himmelblau,70,-3.78878,-3.24107
gradient descent + momentum,himmelblau,71,-3.78733,-3.25716
gradient descent + momentum,himmelblau,72,-3.78586,-3.27189
gradient descent + momentum,himmelblau,73,-3.78443,-3.28526
gradient descent + momentum,himmelblau,74,-3.78308,-3.29729
gradient descent + momentum,himmelblau,75,-3.78187,-3.30801
gradient descent + momentum,himmelblau,76,-3.78082,-3.31744
gradient descent + momentum,himmelblau,77,-3.77995,-3.32562
gradient descent + momentum,himmelblau,78,-3.77929,-3.33261
gradient descent + momentum,himmelblau,79,-3.77883,-3.33845
gradient descent + momentum,himmelblau,80,-3.77858,-3.3432
gradient descent + momentum,himmelblau,81,-3.77853,-3.34694
gradient descent + momentum,himmelblau,82,-3.77868,-3.34972
gradient descent + momentum,himmelblau,83,-3.779,-3.35161
gradient descent + momentum,himmelblau,84,-3.7795,-3.3527
gradient descent + momentum,himmelblau,85,-3.78014,-3.35304
gradient descent + momentum,himmelblau,86,-3.7809,-3.35271
gradient descent + momentum,himmelblau,87,-3.78177,-3.35179
gradient descent + momentum,himmelblau,88,-3.78271,-3.35035
gradient descent + momentum,himmelblau,89,-3.78372,-3.34845
gradient descent + momentum,himmelblau,90,-3.78475,-3.34615
gradient descent + momentum,himmelblau,91,-3.7858,-3.34354
gradient descent + momentum,himmelblau,92,-3.78684,-3.34065
gradient descent + momentum,himmelblau,93,-3.78785,-3.33756
gradient descent + momentum,himmelblau,94,-3.78882,-3.3343
gradient descent + momentum,himmelblau,95,-3.78972,-3.33094
gradient descent + momentum,himmelblau,96,-3.79054,-3.32752
gradient descent + momentum,himmelblau,97,-3.79128,-3.32406
gradient descent + momentum,himmelblau,98,-3.79192,-3.32063
gradient descent + momentum,himmelblau,99,-3.79246,-3.31723
gradient descent + momentum,himmelblau,100,-3.79288,-3.31391
gradient descent + momentum,himmelblau,101,-3.79319,-3.31068
gradient descent + momentum,himmelblau,102,-3.79339,-3.30757
gradient descent + momentum,himmelblau,103,-3.79347,-3.30459
gradient descent + momentum,himmelblau,104,-3.79344,-3.30176
gradient descent + momentum,himmelblau,105,-3.79329,-3.29909
gradient descent + momentum,himmelblau,106,-3.79305,-3.29658
gradient descent + momentum,himmelblau,107,-3.7927,-3.29425
gradient descent + momentum,himmelblau,108,-3.79227,-3.29209
gradient descent + momentum,himmelblau,109,-3.79175,-3.2901
gradient descent + momentum,himmelblau,110,-3.79116,-3.28828
gradient descent + momentum,himmelblau,111,-3.7905,-3.28664
gradient descent + momentum,himmelblau,112,-3.78979,-3.28516
gradient descent + momentum,himmelblau,113,-3.78903,-3.28384
gradient descent + momentum,himmelblau,114,-3.78824,-3.28267
gradient descent + momentum,himmelblau,115,-3.78742,-3.28165
gradient descent + momentum,himmelblau,116,-3.78659,-3.28077
gradient descent + momentum,himmelblau,117,-3.78574,-3.28002
gradient descent + momentum,himmelblau,118,-3.7849,-3.27939
gradient descent + momentum,himmelblau,119,-3.78406,-3.27887
gradient descent + momentum,himmelblau,120,-3.78324,-3.27846
gradient descent + momentum,himmelblau,121,-3.78245,-3.27814
gradient descent + momentum,himmelblau,122,-3.78168,-3.2779
gradient descent + momentum,himmelblau,123,-3.78094,-3.27774
gradient descent + momentum,himmelblau,124,-3.78025,-3.27765
gradient descent + momentum,himmelblau,125,-3.7796,-3.27762
gradient descent + momentum,himmelblau,126,-3.77899,-3.27765
gradient descent + momentum,himmelblau,127,-3.77844,-3.27772
gradient descent + momentum,himmelblau,128,-3.77793,-3.27782
gradient descent + momentum,himmelblau,129,-3.77747,-3.27796
gradient descent + momentum,himmelblau,130,-3.77707,-3.27813
gradient descent + momentum,himmelblau,131,-3.77672,-3.27832
gradient descent + momentum,himmelblau,132,-3.77642,-3.27852
gradient descent + momentum,himmelblau,133,-3.77617,-3.27874
gradient descent + momentum,himmelblau,134,-3.77597,-3.27897
gradient descent + momentum,himmelblau,135,-3.77582,-3.2792
gradient descent + momentum,himmelblau,136,-3.77571,-3.27943
gradient descent + momentum,himmelblau,137,-3.77564,-3.27966
gradient descent + momentum,himmelblau,138,-3.77562,-3.27989
gradient descent + momentum,himmelblau,139,-3.77562,-3.28012
gradient descent + momentum,himmelblau,140,-3.77567,-3.28034
gradient descent + momentum,himmelblau,141,-3.77574,-3.28055
gradient descent + momentum,himmelblau,142,-3.77584,-3.28076
gradient descent + momentum,himmelblau,143,-3.77596,-3.28095
gradient descent + momentum,himmelblau,144,-3.7761,-3.28114
gradient descent + momentum,himmelblau,145,-3.77626,-3.28132
gradient descent + momentum,himmelblau,146,-3.77644,-3.28148
gradient descent + momentum,himmelblau,147,-3.77662,-3.28164
gradient descent + momentum,himmelblau,148,-3.77682,-3.28179
gradient descent + momentum,himmelblau,149,-3.77702,-3.28193
gradient descent + momentum,himmelblau,150,-3.77722,-3.28205
gradient descent + momentum,himmelblau,151,-3.77742,-3.28217
gradient descent + momentum,himmelblau,152,-3.77762,-3.28229
gradient descent + momentum,himmelblau,153,-3.77782,-3.28239
gradient descent + momentum,himmelblau,154,-3.77802,-3.28249
gradient descent + momentum,himmelblau,155,-3.7782,-3.28257
gradient descent + momentum,himmelblau,156,-3.77838,-3.28266
gradient descent + momentum,himmelblau,157,-3.77856,-3.28273
gradient descent + momentum,himmelblau,158,-3.77872,-3.2828
gradient descent + momentum,himmelblau,159,-3.77887,-3.28287
gradient descent + momentum,himmelblau,160,-3.77901,-3.28293
gradient descent + momentum,himmelblau,161,-3.77914,-3.28298
gradient descent + momentum,himmelblau,162,-3.77926,-3.28304
gradient descent + momentum,himmelblau,163,-3.77936,-3.28308
gradient descent + momentum,himmelblau,164,-3.77946,-3.28313
gradient descent + momentum,himmelblau,165,-3.77954,-3.28317
gradient descent + momentum,himmelblau,166,-3.77961,-3.2832
gradient descent + momentum,himmelblau,167,-3.77967,-3.28324
gradient descent + momentum,himmelblau,168,-3.77972,-3.28327
gradient descent + momentum,himmelblau,169,-3.77977,-3.2833
gradient descent + momentum,himmelblau,170,-3.7798,-3.28332
gradient descent + momentum,himmelblau,171,-3.77982,-3.28335
gradient descent + momentum,himmelblau,172,-3.77984,-3.28337
gradient descent + momentum,himmelblau,173,-3.77985,-3.28339
gradient descent + momentum,himmelblau,174,-3.77985,-3.2834
gradient descent + momentum,himmelblau,175,-3.77985,-3.28342
gradient descent + momentum,himmelblau,176,-3.77984,-3.28343
gradient descent + momentum,himmelblau,177,-3.77982,-3.28344
gradient descent + momentum,himmelblau,178,-3.77981,-3.28345
gradient descent + momentum,himmelblau,179,-3.77979,-3.28346
gradient descent + momentum,himmelblau,180,-3.77976,-3.28346
gradient descent + momentum,himmelblau,181,-3.77974,-3.28347
gradient descent + momentum,himmelblau,182,-3.77971,-3.28347
gradient descent + momentum,himmelblau,183,-3.77968,-3.28347
gradient descent + momentum,himmelblau,184,-3.77965,-3.28347
gradient descent + momentum,himmelblau,185,-3.77962,-3.28347
gradient descent + momentum,himmelblau,186,-3.77959,-3.28346
gradient descent + momentum,himmelblau,187,-3.77957,-3.28346
gradient descent + momentum,himmelblau,188,-3.77954,-3.28345
gradient descent + momentum,himmelblau,189,-3.77951,-3.28344
gradient descent + momentum,himmelblau,190,-3.77948,-3.28344
gradient descent + momentum,himmelblau,191,-3.77946,-3.28343
gradient descent + momentum,himmelblau,192,-3.77944,-3.28342
gradient descent + momentum,himmelblau,193,-3.77941,-3.28341
gradient descent + momentum,himmelblau,194,-3.77939,-3.28339
gradient descent + momentum,himmelblau,195,-3.77938,-3.28338
gradient descent + momentum,himmelblau,196,-3.77936,-3.28337
gradient descent + momentum,himmelblau,197,-3.77934,-3.28336
gradient descent + momentum,himmelblau,198,-3.77933,-3.28335
gradient descent + momentum,himmelblau,199,-3.77932,-3.28333
gradient descent + momentum,himmelblau,200,-3.77931,-3.28332
gradient descent + momentum,himmelblau,201,-3.7793,-3.28331
gradient descent + momentum,himmelblau,202,-3.77929,-3.2833
gradient descent + momentum,himmelblau,203,-3.77928,-3.28328
gradient descent + momentum,himmelblau,204,-3.77928,-3.28327
