optimizer,function,iteration,x,y
gradient descent + momentum,himmelblau,205,-3.77927,-3.28326
gradient descent + momentum,himmelblau,206,-3.77927,-3.28325
gradient descent + momentum,himmelblau,207,-3.77927,-3.28324
gradient descent + momentum,himmelblau,208,-3.77927,-3.28323
gradient descent + momentum,himmelblau,209,-3.77927,-3.28322
gradient descent + momentum,himmelblau,210,-3.77927,-3.28321
gradient descent + momentum,himmelblau,211,-3.77927,-3.2832
gradient descent + momentum,himmelblau,212,-3.77927,-3.28319
gradient descent + momentum,himmelblau,213,-3.77927,-3.28319
gradient descent + momentum,himmelblau,214,-3.77927,-3.28318
gradient descent + momentum,himmelblau,215,-3.77928,-3.28317
gradient descent + momentum,himmelblau,216,-3.77928,-3.28317
gradient descent + momentum,himmelblau,217,-3.77928,-3.28316
gradient descent + momentum,himmelblau,218,-3.77928,-3.28316
gradient descent + momentum,himmelblau,219,-3.77928,-3.28315
gradient descent + momentum,himmelblau,220,-3.77929,-3.28315
gradient descent + momentum,himmelblau,221,-3.77929,-3.28315
gradient descent + momentum,himmelblau,222,-3.77929,-3.28315
gradient descent + momentum,himmelblau,223,-3.77929,-3.28315
gradient descent + momentum,himmelblau,224,-3.7793,-3.28314
gradient descent + momentum,himmelblau,225,-3.7793,-3.28314
gradient descent + momentum,himmelblau,226,-3.7793,-3.28314
gradient descent + momentum,himmelblau,227,-3.7793,-3.28314
gradient descent + momentum,himmelblau,228,-3.7793,-3.28314
gradient descent + momentum,himmelblau,229,-3.7793,-3.28314
gradient descent + momentum,himmelblau,230,-3.7793,-3.28315
gradient descent + momentum,himmelblau,231,-3.7793,-3.28315
gradient descent + momentum,himmelblau,232,-3.77931,-3.28315
gradient descent + momentum,himmelblau,233,-3.77931,-3.28315
gradient descent + momentum,himmelblau,234,-3.77931,-3.28315
gradient descent + momentum,himmelblau,235,-3.77931,-3.28315
gradient descent + momentum,himmelblau,236,-3.77931,-3.28316
gradient descent + momentum,himmelblau,237,-3.77931,-3.28316
gradient descent + momentum,himmelblau,238,-3.77931,-3.28316
gradient descent + momentum,himmelblau,239,-3.77931,-3.28316
gradient descent + momentum,himmelblau,240,-3.77931,-3.28316
gradient descent + momentum,himmelblau,241,-3.77931,-3.28317
gradient descent + momentum,himmelblau,242,-3.77931,-3.28317
gradient descent + momentum,himmelblau,243,-3.77931,-3.28317
gradient descent + momentum,himmelblau,244,-3.77931,-3.28317
gradient descent + momentum,himmelblau,245,-3.77931,-3.28317
gradient descent + momentum,himmelblau,246,-3.77931,-3.28318
gradient descent + momentum,himmelblau,247,-3.77931,-3.28318
gradient descent + momentum,himmelblau,248,-3.77931,-3.28318
gradient descent + momentum,himmelblau,249,-3.77931,-3.28318
gradient descent + momentum,himmelblau,250,-3.77931,-3.28318
gradient descent + momentum,himmelblau,251,-3.77931,-3.28318
gradient descent + momentum,himmelblau,252,-3.77931,-3.28318
gradient descent + momentum,himmelblau,253,-3.77931,-3.28319
gradient descent + momentum,himmelblau,254,-3.77931,-3.28319
gradient descent + momentum,himmelblau,255,-3.77931,-3.28319
gradient descent + momentum,himmelblau,256,-3.77931,-3.28319
gradient descent + momentum,himmelblau,257,-3.77931,-3.28319
gradient descent + momentum,himmelblau,258,-3.77931,-3.28319
gradient descent + momentum,himmelblau,259,-3.77931,-3.28319
gradient descent + momentum,himmelblau,260,-3.77931,-3.28319
gradient descent + momentum,himmelblau,261,-3.77931,-3.28319
gradient descent + momentum,himmelblau,262,-3.77931,-3.28319
gradient descent + momentum,himmelblau,263,-3.77931,-3.28319
gradient descent + momentum,himmelblau,264,-3.77931,-3.28319
gradient descent + momentum,himmelblau,265,-3.77931,-3.28319
gradient descent + momentum,himmelblau,266,-3.77931,-3.28319
gradient descent + momentum,himmelblau,267,-3.77931,-3.28319
gradient descent + momentum,himmelblau,268,-3.77931,-3.28319
gradient descent + momentum,himmelblau,269,-3.77931,-3.28319
gradient descent + momentum,himmelblau,270,-3.77931,-3.28319
gradient descent + momentum,himmelblau,271,-3.77931,-3.28319
gradient descent + momentum,himmelblau,272,-3.77931,-3.28319
gradient descent + momentum,himmelblau,273,-3.77931,-3.28319
gradient descent + momentum,himmelblau,274,-3.77931,-3.28319
gradient descent + momentum,himmelblau,275,-3.77931,-3.28319
gradient descent + momentum,himmelblau,276,-3.77931,-3.28319
gradient descent + momentum,himmelblau,277,-3.77931,-3.28319
gradient descent + momentum,himmelblau,278,-3.77931,-3.28319
gradient descent + momentum,himmelblau,279,-3.77931,-3.28319
gradient descent + momentum,himmelblau,280,-3.77931,-3.28319
gradient descent + momentum,himmelblau,281,-3.77931,-3.28319
gradient descent + momentum,himmelblau,282,-3.77931,-3.28319
gradient descent + momentum,himmelblau,283,-3.77931,-3.28319
gradient descent + momentum,himmelblau,284,-3.77931,-3.28319
gradient descent + momentum,himmelblau,285,-3.77931,-3.28319
gradient descent + momentum,himmelblau,286,-3.77931,-3.28319
gradient descent + momentum,himmelblau,287,-3.77931,-3.28319
gradient descent + momentum,himmelblau,288,-3.77931,-3.28319
gradient descent + momentum,himmelblau,289,-3.77931,-3.28319
gradient descent + momentum,himmelblau,290,-3.77931,-3.28319
gradient descent + momentum,himmelblau,291,-3.77931,-3.28319
gradient descent + momentum,himmelblau,292,-3.77931,-3.28319
gradient descent + momentum,himmelblau,293,-3.77931,-3.28319
gradient descent + momentum,himmelblau,294,-3.77931,-3.28319
gradient descent + momentum,himmelblau,295,-3.77931,-3.28319
gradient descent + momentum,himmelblau,296,-3.77931,-3.28319
gradient descent + momentum,himmelblau,297,-3.77931,-3.28319
gradient descent + momentum,himmelblau,298,-3.77931,-3.28319
gradient descent + momentum,himmelblau,299,-3.77931,-3.28319
gradient descent + momentum,himmelblau,300,-3.77931,-3.28319
gradient descent + momentum,himmelblau,301,-3.77931,-3.28319
gradient descent + momentum,himmelblau,302,-3.77931,-3.28319
gradient descent + momentum,himmelblau,303,-3.77931,-3.28319
gradient descent + momentum,himmelblau,304,-3.77931,-3.28319
gradient descent + momentum,himmelblau,305,-3.77931,-3.28319
gradient descent + momentum,himmelblau,306,-3.77931,-3.28319
gradient descent + momentum,himmelblau,307,-3.77931,-3.28319
gradient descent + momentum,himmelblau,308,-3.77931,-3.28319
gradient descent + momentum,himmelblau,309,-3.77931,-3.28319
gradient descent + momentum,himmelblau,310,-3.77931,-3.28319
gradient descent + momentum,himmelblau,311,-3.77931,-3.28319
gradient descent + momentum,himmelblau,312,-3.77931,-3.28319
gradient descent + momentum,himmelblau,313,-3.77931,-3.28319
gradient descent + momentum,himmelblau,314,-3.77931,-3.28319
gradient descent + momentum,himmelblau,315,-3.77931,-3.28319
gradient descent + momentum,himmelblau,316,-3.77931,-3.28319
gradient descent + momentum,himmelblau,317,-3.77931,-3.28319
gradient descent + momentum,himmelblau,318,-3.77931,-3.28319
gradient descent + momentum,himmelblau,319,-3.77931,-3.28319
gradient descent + momentum,himmelblau,320,-3.77931,-3.28319
gradient descent + momentum,himmelblau,321,-3.77931,-3.28319
gradient descent + momentum,himmelblau,322,-3.77931,-3.28319
gradient descent + momentum,himmelblau,323,-3.77931,-3.28319
gradient descent + momentum,himmelblau,324,-3.77931,-3.28319
gradient descent + momentum,himmelblau,325,-3.77931,-3.28319
gradient descent + momentum,himmelblau,326,-3.77931,-3.28319
gradient descent + momentum,himmelblau,327,-3.77931,-3.28319
gradient descent + momentum,himmelblau,328,-3.77931,-3.28319
gradient descent + momentum,himmelblau,329,-3.77931,-3.28319
gradient descent + momentum,himmelblau,330,-3.77931,-3.28319
gradient descent + momentum,himmelblau,331,-3.77931,-3.28319
gradient descent + momentum,himmelblau,332,-3.77931,-3.28319
gradient descent + momentum,himmelblau,333,-3.77931,-3.28319
gradient descent + momentum,himmelblau,334,-3.77931,-3.28319
gradient descent + momentum,himmelblau,335,-3.77931,-3.28319
nesterov momentum,himmelblau,0,-1,-4.3
nesterov momentum,himmelblau,1,-1.01485,-4.26028
nesterov momentum,himmelblau,2,-1.03601,-4.20513
nesterov momentum,himmelblau,3,-1.06283,-4.1374
nesterov momentum,himmelblau,4,-1.09471,-4.05979
nesterov momentum,himmelblau,5,-1.13113,-3.9748
nesterov momentum,himmelblau,6,-1.17162,-3.8847
nesterov momentum,himmelblau,7,-1.21577,-3.79148
nesterov momentum,himmelblau,8,-1.26321,-3.69689
nesterov momentum,himmelblau,9,-1.31359,-3.6024
nesterov momentum,himmelblau,10,-1.36663,-3.50924
nesterov momentum,himmelblau,11,-1.42207,-3.41843
nesterov momentum,himmelblau,12,-1.47968,-3.33078
nesterov momentum,himmelblau,13,-1.53923,-3.24691
nesterov momentum,himmelblau,14,-1.60055,-3.16729
nesterov momentum,himmelblau,15,-1.66346,-3.09226
nesterov momentum,himmelblau,16,-1.72778,-3.02203
nesterov momentum,himmelblau,17,-1.79338,-2.95674
nesterov momentum,himmelblau,18,-1.8601,-2.89645
nesterov momentum,himmelblau,19,-1.9278,-2.84113
nesterov momentum,himmelblau,20,-1.99634,-2.79073
nesterov momentum,himmelblau,21,-2.06556,-2.74515
nesterov momentum,himmelblau,22,-2.13533,-2.70427
nesterov momentum,himmelblau,23,-2.2055,-2.66795
nesterov momentum,himmelblau,24,-2.27592,-2.63602
nesterov momentum,himmelblau,25,-2.34642,-2.6083
nesterov momentum,himmelblau,26,-2.41684,-2.58464
nesterov momentum,himmelblau,27,-2.48702,-2.56485
nesterov momentum,himmelblau,28,-2.55678,-2.54874
nesterov momentum,himmelblau,29,-2.62594,-2.53616
nesterov momentum,himmelblau,30,-2.69433,-2.52692
nesterov momentum,himmelblau,31,-2.76174,-2.52086
nesterov momentum,himmelblau,32,-2.82801,-2.51781
nesterov momentum,himmelblau,33,-2.89294,-2.51761
nesterov momentum,himmelblau,34,-2.95636,-2.5201
nesterov momentum,himmelblau,35,-3.01808,-2.52514
nesterov momentum,himmelblau,36,-3.07794,-2.53258
nesterov momentum,himmelblau,37,-3.13577,-2.54227
nesterov momentum,himmelblau,38,-3.19143,-2.55407
nesterov momentum,himmelblau,39,-3.24477,-2.56783
nesterov momentum,himmelblau,40,-3.29567,-2.58342
nesterov momentum,himmelblau,41,-3.34403,-2.6007
nesterov momentum,himmelblau,42,-3.38977,-2.61953
nesterov momentum,himmelblau,43,-3.4328,-2.63977
nesterov momentum,himmelblau,44,-3.4731,-2.6613
nesterov momentum,himmelblau,45,-3.51063,-2.68396
nesterov momentum,himmelblau,46,-3.54538,-2.70762
nesterov momentum,himmelblau,47,-3.57739,-2.73215
nesterov momentum,himmelblau,48,-3.60667,-2.75741
nesterov momentum,himmelblau,49,-3.6333,-2.78326
nesterov momentum,himmelblau,50,-3.65734,-2.80956
nesterov momentum,himmelblau,51,-3.6789,-2.83618
nesterov momentum,himmelblau,52,-3.69806,-2.86298
nesterov momentum,himmelblau,53,-3.71496,-2.88984
nesterov momentum,himmelblau,54,-3.72973,-2.91663
nesterov momentum,himmelblau,55,-3.74249,-2.94322
nesterov momentum,himmelblau,56,-3.7534,-2.96949
nesterov momentum,himmelblau,57,-3.76261,-2.99534
nesterov momentum,himmelblau,58,-3.77026,-3.02065
nesterov momentum,himmelblau,59,-3.7765,-3.04532
nesterov momentum,himmelblau,60,-3.78149,-3.06926
nesterov momentum,himmelblau,61,-3.78537,-3.09238
nesterov momentum,himmelblau,62,-3.78827,-3.1146
nesterov momentum,himmelblau,63,-3.79033,-3.13587
nesterov momentum,himmelblau,64,-3.79167,-3.15611
nesterov momentum,himmelblau,65,-3.79241,-3.17528
nesterov momentum,himmelblau,66,-3.79267,-3.19335
nesterov momentum,himmelblau,67,-3.79253,-3.21028
nesterov momentum,himmelblau,68,-3.79209,-3.22604
nesterov momentum,himmelblau,69,-3.79143,-3.24064
nesterov momentum,himmelblau,70,-3.79062,-3.25407
nesterov momentum,himmelblau,71,-3.78971,-3.26634
nesterov momentum,himmelblau,72,-3.78877,-3.27746
nesterov momentum,himmelblau,73,-3.78784,-3.28745
nesterov momentum,himmelblau,74,-3.78694,-3.29635
nesterov momentum,himmelblau,75,-3.78612,-3.3042
nesterov momentum,himmelblau,76,-3.78538,-3.31102
nesterov momentum,himmelblau,77,-3.78476,-3.31687
nesterov momentum,himmelblau,78,-3.78425,-3.32181
nesterov momentum,himmelblau,79,-3.78386,-3.32587
nesterov momentum,himmelblau,80,-3.78359,-3.32912
nesterov momentum,himmelblau,81,-3.78344,-3.33162
nesterov momentum,himmelblau,82,-3.7834,-3.33342
nesterov momentum,himmelblau,83,-3.78347,-3.33459
nesterov momentum,himmelblau,84,-3.78363,-3.33518
nesterov momentum,himmelblau,85,-3.78387,-3.33524
nesterov momentum,himmelblau,86,-3.78418,-3.33485
nesterov momentum,himmelblau,87,-3.78454,-3.33404
nesterov momentum,himmelblau,88,-3.78495,-3.33288
nesterov momentum,himmelblau,89,-3.78538,-3.33141
nesterov momentum,himmelblau,90,-3.78582,-3.32969
nesterov momentum,himmelblau,91,-3.78627,-3.32775
nesterov momentum,himmelblau,92,-3.78671,-3.32565
nesterov momentum,himmelblau,93,-3.78713,-3.32341
nesterov momentum,himmelblau,94,-3.78752,-3.32107
nesterov momentum,himmelblau,95,-3.78788,-3.31867
nesterov momentum,himmelblau,96,-3.78818,-3.31624
nesterov momentum,himmelblau,97,-3.78844,-3.31381
nesterov momentum,himmelblau,98,-3.78865,-3.31138
nesterov momentum,himmelblau,99,-3.78879,-3.309
nesterov momentum,himmelblau,100,-3.78888,-3.30667
nesterov momentum,himmelblau,101,-3.78891,-3.30441
nesterov momentum,himmelblau,102,-3.78887,-3.30223
nesterov momentum,himmelblau,103,-3.78878,-3.30015
nesterov momentum,himmelblau,104,-3.78863,-3.29816
nesterov momentum,himmelblau,105,-3.78842,-3.29629
nesterov momentum,himmelblau,106,-3.78816,-3.29452
nesterov momentum,himmelblau,107,-3.78786,-3.29287
nesterov momentum,himmelblau,108,-3.78751,-3.29134
nesterov momentum,himmelblau,109,-3.78712,-3.28992
nesterov momentum,himmelblau,110,-3.78671,-3.28862
nesterov momentum,himmelblau,111,-3.78626,-3.28743
nesterov momentum,himmelblau,112,-3.78579,-3.28634
nesterov momentum,himmelblau,113,-3.7853,-3.28537
nesterov momentum,himmelblau,114,-3.78481,-3.2845
nesterov momentum,himmelblau,115,-3.7843,-3.28372
nesterov momentum,himmelblau,116,-3.78379,-3.28303
nesterov momentum,himmelblau,117,-3.78328,-3.28244
nesterov momentum,himmelblau,118,-3.78278,-3.28192
nesterov momentum,himmelblau,119,-3.78229,-3.28148
nesterov momentum,himmelblau,120,-3.78181,-3.28111
nesterov momentum,himmelblau,121,-3.78135,-3.2808
nesterov momentum,himmelblau,122,-3.78091,-3.28055
nesterov momentum,himmelblau,123,-3.78049,-3.28035
nesterov momentum,himmelblau,124,-3.7801,-3.28021
nesterov momentum,himmelblau,125,-3.77973,-3.2801
nesterov momentum,himmelblau,126,-3.77939,-3.28004
nesterov momentum,himmelblau,127,-3.77907,-3.28001
nesterov momentum,himmelblau,128,-3.77879,-3.28001
nesterov momentum,himmelblau,129,-3.77853,-3.28003
nesterov momentum,himmelblau,130,-3.7783,-3.28008
nesterov momentum,himmelblau,131,-3.7781,-3.28015
nesterov momentum,himmelblau,132,-3.77793,-3.28023
nesterov momentum,himmelblau,133,-3.77778,-3.28032
nesterov momentum,himmelblau,134,-3.77766,-3.28043
nesterov momentum,himmelblau,135,-3.77757,-3.28054
nesterov momentum,himmelblau,136,-3.7775,-3.28066
nesterov momentum,himmelblau,137,-3.77745,-3.28078
nesterov momentum,himmelblau,138,-3.77742,-3.28091
nesterov momentum,himmelblau,139,-3.77741,-3.28103
nesterov momentum,himmelblau,140,-3.77742,-3.28116
nesterov momentum,himmelblau,141,-3.77744,-3.28129
nesterov momentum,himmelblau,142,-3.77748,-3.28141
nesterov momentum,himmelblau,143,-3.77753,-3.28153
nesterov momentum,himmelblau,144,-3.77759,-3.28165
nesterov momentum,himmelblau,145,-3.77766,-3.28176
nesterov momentum,himmelblau,146,-3.77774,-3.28187
nesterov momentum,himmelblau,147,-3.77782,-3.28198
nesterov momentum,himmelblau,148,-3.77791,-3.28208
nesterov momentum,himmelblau,149,-3.778,-3.28217
nesterov momentum,himmelblau,150,-3.7781,-3.28226
nesterov momentum,himmelblau,151,-3.77819,-3.28235
nesterov momentum,himmelblau,152,-3.77829,-3.28243
nesterov momentum,himmelblau,153,-3.77839,-3.28251
nesterov momentum,himmelblau,154,-3.77848,-3.28258
nesterov momentum,himmelblau,155,-3.77857,-3.28264
nesterov momentum,himmelblau,156,-3.77866,-3.28271
nesterov momentum,himmelblau,157,-3.77875,-3.28277
nesterov momentum,himmelblau,158,-3.77883,-3.28282
nesterov momentum,himmelblau,159,-3.7789,-3.28287
nesterov momentum,himmelblau,160,-3.77898,-3.28292
nesterov momentum,himmelblau,161,-3.77905,-3.28296
nesterov momentum,himmelblau,162,-3.77911,-3.283
nesterov momentum,himmelblau,163,-3.77917,-3.28304
nesterov momentum,himmelblau,164,-3.77922,-3.28307
nesterov momentum,himmelblau,165,-3.77927,-3.28311
nesterov momentum,himmelblau,166,-3.77931,-3.28314
nesterov momentum,himmelblau,167,-3.77935,-3.28316
nesterov momentum,himmelblau,168,-3.77938,-3.28318
nesterov momentum,himmelblau,169,-3.77941,-3.28321
nesterov momentum,himmelblau,170,-3.77944,-3.28323
nesterov momentum,himmelblau,171,-3.77946,-3.28324
nesterov momentum,himmelblau,172,-3.77947,-3.28326
nesterov momentum,himmelblau,173,-3.77949,-3.28327
nesterov momentum,himmelblau,174,-3.7795,-3.28328
nesterov momentum,himmelblau,175,-3.7795,-3.28329
nesterov momentum,himmelblau,176,-3.77951,-3.2833
nesterov momentum,himmelblau,177,-3.77951,-3.28331
nesterov momentum,himmelblau,178,-3.77951,-3.28332
nesterov momentum,himmelblau,179,-3.77951,-3.28332
nesterov momentum,himmelblau,180,-3.7795,-3.28333
nesterov momentum,himmelblau,181,-3.7795,-3.28333
nesterov momentum,himmelblau,182,-3.77949,-3.28333
nesterov momentum,himmelblau,183,-3.77949,-3.28333
nesterov momentum,himmelblau,184,-3.77948,-3.28333
nesterov momentum,himmelblau,185,-3.77947,-3.28333
nesterov momentum,himmelblau,186,-3.77946,-3.28333
nesterov momentum,himmelblau,187,-3.77945,-3.28332
nesterov momentum,himmelblau,188,-3.77944,-3.28332
nesterov momentum,himmelblau,189,-3.77943,-3.28332
nesterov momentum,himmelblau,190,-3.77942,-3.28331
nesterov momentum,himmelblau,191,-3.77941,-3.28331
nesterov momentum,himmelblau,192,-3.7794,-3.2833
nesterov momentum,himmelblau,193,-3.77939,-3.2833
nesterov momentum,himmelblau,194,-3.77938,-3.28329
nesterov momentum,himmelblau,195,-3.77937,-3.28329
nesterov momentum,himmelblau,196,-3.77937,-3.28328
nesterov momentum,himmelblau,197,-3.77936,-3.28328
nesterov momentum,himmelblau,198,-3.77935,-3.28327
nesterov momentum,himmelblau,199,-3.77935,-3.28327
nesterov momentum,himmelblau,200,-3.77934,-3.28326
nesterov momentum,himmelblau,201,-3.77934,-3.28325
nesterov momentum,himmelblau,202,-3.77933,-3.28325
nesterov momentum,himmelblau,203,-3.77933,-3.28324
nesterov momentum,himmelblau,204,-3.77932,-3.28324
nesterov momentum,himmelblau,205,-3.77932,-3.28323
nesterov momentum,himmelblau,206,-3.77931,-3.28323
nesterov momentum,himmelblau,207,-3.77931,-3.28322
nesterov momentum,himmelblau,208,-3.77931,-3.28322
nesterov momentum,himmelblau,209,-3.77931,-3.28321
nesterov momentum,himmelblau,210,-3.77931,-3.28321
nesterov momentum,himmelblau,211,-3.7793,-3.2832
nesterov momentum,himmelblau,212,-3.7793,-3.2832
nesterov momentum,himmelblau,213,-3.7793,-3.2832
nesterov momentum,himmelblau,214,-3.7793,-3.28319
nesterov momentum,himmelblau,215,-3.7793,-3.28319
nesterov momentum,himmelblau,216,-3.7793,-3.28319
nesterov momentum,himmelblau,217,-3.7793,-3.28319
nesterov momentum,himmelblau,218,-3.7793,-3.28318
nesterov momentum,himmelblau,219,-3.7793,-3.28318
nesterov momentum,himmelblau,220,-3.7793,-3.28318
nesterov momentum,himmelblau,221,-3.7793,-3.28318
nesterov momentum,himmelblau,222,-3.7793,-3.28318
nesterov momentum,himmelblau,223,-3.7793,-3.28318
nesterov momentum,himmelblau,224,-3.7793,-3.28317
nesterov momentum,himmelblau,225,-3.7793,-3.28317
nesterov momentum,himmelblau,226,-3.7793,-3.28317
nesterov momentum,himmelblau,227,-3.7793,-3.28317
nesterov momentum,himmelblau,228,-3.7793,-3.28317
nesterov momentum,himmelblau,229,-3.7793,-3.28317
nesterov momentum,himmelblau,230,-3.7793,-3.28317
nesterov momentum,himmelblau,231,-3.7793,-3.28317
nesterov momentum,himmelblau,232,-3.7793,-3.28317
nesterov momentum,himmelblau,233,-3.77931,-3.28317
nesterov momentum,himmelblau,234,-3.77931,-3.28317
nesterov momentum,himmelblau,235,-3.77931,-3.28317
nesterov momentum,himmelblau,236,-3.77931,-3.28317
nesterov momentum,himmelblau,237,-3.77931,-3.28317
nesterov momentum,himmelblau,238,-3.77931,-3.28317
nesterov momentum,himmelblau,239,-3.77931,-3.28318
nesterov momentum,himmelblau,240,-3.77931,-3.28318
nesterov momentum,himmelblau,241,-3.77931,-3.28318
nesterov momentum,himmelblau,242,-3.77931,-3.28318
nesterov momentum,himmelblau,243,-3.77931,-3.28318
nesterov momentum,himmelblau,244,-3.77931,-3.28318
nesterov momentum,himmelblau,245,-3.77931,-3.28318
nesterov momentum,himmelblau,246,-3.77931,-3.28318
nesterov momentum,himmelblau,247,-3.77931,-3.28318
nesterov momentum,himmelblau,248,-3.77931,-3.28318
nesterov momentum,himmelblau,249,-3.77931,-3.28318
nesterov momentum,himmelblau,250,-3.77931,-3.28318
nesterov momentum,himmelblau,251,-3.77931,-3.28318
nesterov momentum,himmelblau,252,-3.77931,-3.28318
nesterov momentum,himmelblau,253,-3.77931,-3.28318
nesterov momentum,himmelblau,254,-3.77931,-3.28318
nesterov momentum,himmelblau,255,-3.77931,-3.28318
nesterov momentum,himmelblau,256,-3.77931,-3.28318
nesterov momentum,himmelblau,257,-3.77931,-3.28318
nesterov momentum,himmelblau,258,-3.77931,-3.28319
nesterov momentum,himmelblau,259,-3.77931,-3.28319
nesterov momentum,himmelblau,260,-3.77931,-3.28319
nesterov momentum,himmelblau,261,-3.77931,-3.28319
nesterov momentum,himmelblau,262,-3.77931,-3.28319
nesterov momentum,himmelblau,263,-3.77931,-3.28319
nesterov momentum,himmelblau,264,-3.77931,-3.28319
nesterov momentum,himmelblau,265,-3.77931,-3.28319
nesterov momentum,himmelblau,266,-3.77931,-3.28319
nesterov momentum,himmelblau,267,-3.77931,-3.28319
nesterov momentum,himmelblau,268,-3.77931,-3.28319
nesterov momentum,himmelblau,269,-3.77931,-3.28319
nesterov momentum,himmelblau,270,-3.77931,-3.28319
nesterov momentum,himmelblau,271,-3.77931,-3.28319
nesterov momentum,himmelblau,272,-3.77931,-3.28319
nesterov momentum,himmelblau,273,-3.77931,-3.28319
nesterov momentum,himmelblau,274,-3.77931,-3.28319
nesterov momentum,himmelblau,275,-3.77931,-3.28319
nesterov momentum,himmelblau,276,-3.77931,-3.28319
nesterov momentum,himmelblau,277,-3.77931,-3.28319
nesterov momentum,himmelblau,278,-3.77931,-3.28319
nesterov momentum,himmelblau,279,-3.77931,-3.28319
nesterov momentum,himmelblau,280,-3.77931,-3.28319
nesterov momentum,himmelblau,281,-3.77931,-3.28319
nesterov momentum,himmelblau,282,-3.77931,-3.28319
nesterov momentum,himmelblau,283,-3.77931,-3.28319
nesterov momentum,himmelblau,284,-3.77931,-3.28319
nesterov momentum,himmelblau,285,-3.77931,-3.28319
nesterov momentum,himmelblau,286,-3.77931,-3.28319
nesterov momentum,himmelblau,287,-3.77931,-3.28319
nesterov momentum,himmelblau,288,-3.77931,-3.28319
nesterov momentum,himmelblau,289,-3.77931,-3.28319
nesterov momentum,himmelblau,290,-3.77931,-3.28319
nesterov momentum,himmelblau,291,-3.77931,-3.28319
nesterov momentum,himmelblau,292,-3.77931,-3.28319
nesterov momentum,himmelblau,293,-3.77931,-3.28319
nesterov momentum,himmelblau,294,-3.77931,-3.28319
nesterov momentum,himmelblau,295,-3.77931,-3.28319
nesterov momentum,himmelblau,296,-3.77931,-3.28319
nesterov momentum,himmelblau,297,-3.77931,-3.28319
nesterov momentum,himmelblau,298,-3.77931,-3.28319
nesterov momentum,himmelblau,299,-3.77931,-3.28319
nesterov momentum,himmelblau,300,-3.77931,-3.28319
nesterov momentum,himmelblau,301,-3.77931,-3.28319
nesterov momentum,himmelblau,302,-3.77931,-3.28319
nesterov momentum,himmelblau,303,-3.77931,-3.28319
nesterov momentum,himmelblau,304,-3.77931,-3.28319
nesterov momentum,himmelblau,305,-3.77931,-3.28319
